,alureon,banjori,bedep,ccleaner,chinad,corebot,cryptolocker,dircrypt,dyre,fobber_v1,fobber_v2,gozi_gpl,gozi_luther,gozi_nasa,gozi_rfc4343,kraken_v1,kraken_v2,locky,matsnu,murofet_v1,murofet_v2,murofet_v3,necurs,nymaim,padcrypt,pizd,proslikefan,pushdo,pykspa,pykspa_noise,qadars,qakbot,ramdo,ramnit,ranbyus_v1,ranbyus_v2,rovnix,shiotob,simda,sisron,suppobox_1,suppobox_2,suppobox_3,symmi,tempedreve,tinba,vawtrak_v1,vawtrak_v2,vawtrak_v3,zeus-newgoz,legit
alureon,368,0,0,0,0,0,0,2,0,0,395,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,71,0,0,0,0,1,0,0,0,0,0,2,1,0,1,7,0,0
banjori,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bedep,0,0,602,0,0,0,19,87,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,116,4,4,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0
ccleaner,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chinad,0,0,3,0,814,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
corebot,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
cryptolocker,0,0,38,0,0,0,409,12,0,27,0,3,1,0,0,1,2,87,0,0,69,0,8,1,1,1,0,2,9,6,0,49,1,46,58,4,0,0,1,0,0,0,0,0,6,23,0,0,0,0,0
dircrypt,77,0,204,0,0,0,8,148,0,0,98,0,4,0,2,0,8,0,0,0,0,0,0,0,1,0,3,0,0,4,0,82,0,199,6,6,0,0,2,0,0,0,0,0,0,4,0,1,5,0,3
dyre,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fobber_v1,0,0,0,0,0,0,0,0,0,855,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fobber_v2,417,0,0,0,0,0,0,1,0,0,360,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,0,1
gozi_gpl,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gozi_luther,0,0,0,0,0,0,0,0,0,0,0,0,734,52,66,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
gozi_nasa,0,0,0,0,0,0,0,1,0,0,0,0,14,705,122,0,0,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9
gozi_rfc4343,0,0,1,0,0,0,0,1,0,0,0,0,14,113,718,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8
kraken_v1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,695,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kraken_v2,46,0,2,0,0,0,6,14,0,0,71,0,0,0,0,259,378,0,0,0,0,0,3,1,0,0,6,2,5,1,0,0,1,46,0,0,0,0,3,0,0,0,0,0,0,13,0,2,1,0,5
locky,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,2,3,414,0,0,35,0,62,1,0,0,45,7,13,17,0,40,0,0,47,49,0,0,5,0,0,0,0,0,28,19,0,0,0,0,0
matsnu,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
murofet_v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murofet_v2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murofet_v3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
necurs,1,0,3,0,0,0,12,2,0,11,1,0,0,0,0,0,13,64,0,5,7,0,475,0,0,1,63,3,7,8,0,21,0,8,85,57,0,0,2,0,0,0,0,0,1,14,0,0,0,0,1
nymaim,0,0,0,0,0,0,0,0,0,0,0,1,0,5,11,0,0,2,16,0,0,0,2,778,0,14,1,0,0,0,0,0,0,0,1,0,2,0,2,0,4,3,2,0,0,0,5,0,0,0,16
padcrypt,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pizd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,15,0,0,0,0,0,0,0,0,0
proslikefan,24,0,0,0,0,0,2,1,0,0,19,0,0,0,0,2,15,50,0,0,0,0,46,1,0,0,413,0,108,64,0,13,0,8,1,0,0,0,35,0,0,2,0,0,41,2,0,2,2,0,14
pushdo,2,0,1,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0
pykspa,7,0,0,0,0,0,27,4,0,0,18,0,1,0,0,3,12,0,0,0,0,0,0,0,0,1,38,4,255,210,0,41,5,27,2,0,0,0,35,0,0,1,0,0,134,24,0,0,6,0,10
pykspa_noise,11,0,0,0,0,0,19,3,0,0,15,0,0,0,0,2,7,2,0,0,0,0,1,1,0,0,33,3,286,216,0,31,6,32,0,0,0,0,25,0,0,4,0,0,130,16,0,4,6,0,12
qadars,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,793,0,1,1,0,0,0,45,0,0,0,0,0,0,3,4,3,0,0,0,0
qakbot,13,0,24,0,0,0,77,17,0,49,9,0,0,0,0,2,4,14,0,0,27,0,4,0,1,0,23,0,30,45,0,413,9,22,14,2,0,0,2,0,0,0,0,0,47,16,0,0,1,0,0
ramdo,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramnit,96,0,120,0,0,0,20,99,0,0,101,0,3,0,2,0,9,0,0,0,0,0,0,0,1,0,0,6,1,1,0,18,0,333,16,14,0,0,1,1,0,0,0,0,0,11,0,5,3,0,4
ranbyus_v1,0,0,41,0,0,0,88,10,0,5,0,0,0,0,0,0,1,4,0,0,0,0,10,4,0,1,0,0,0,1,0,2,2,23,659,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
ranbyus_v2,0,0,32,0,0,0,0,24,0,102,0,0,1,0,1,0,0,5,0,0,0,0,106,1,2,0,0,0,0,0,0,2,0,44,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rovnix,0,0,0,0,0,0,0,0,0,0,0,25,2,12,24,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,795,0,0,0,0,0,4,0,0,0,0,0,0,0,0
shiotob,3,0,22,1,21,0,2,3,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,14,35,1,0,8,3,0,0,719,0,0,0,0,0,1,5,3,0,0,0,0,0
simda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,9,0,10,4,0,0,0,0,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,9
sisron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0
suppobox_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,2,0,0,0,0,0,0,0,0,0
suppobox_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,855,0,0,0,0,0,0,0,0,1
suppobox_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,863,0,0,0,0,0,0,0,0
symmi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0
tempedreve,135,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,2,62,107,0,2,0,9,0,0,0,0,3,0,0,5,0,0,466,1,0,1,0,0,0
tinba,1,0,18,0,0,0,102,52,0,0,1,0,1,0,0,3,6,92,0,0,5,0,46,1,1,0,0,5,11,10,0,10,0,177,35,0,0,0,0,0,3,0,0,1,8,275,0,0,1,0,0
vawtrak_v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,0,0,0,0
vawtrak_v2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,8,0,11
vawtrak_v3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,851,0,8
zeus-newgoz,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0
legit,4,0,3,0,0,0,0,0,0,1,3,0,2,5,25,0,5,0,12,0,0,0,0,25,0,8,15,10,20,0,1,0,0,2,0,0,0,9,14,0,1,20,0,0,1,0,0,9,33,0,637
